{'loss': 0.7557, 'grad_norm': 0.9423942565917969, 'learning_rate': 7.892122072391767e-05, 'epoch': 2.42}
{'loss': 0.6471, 'grad_norm': 0.8742157816886902, 'learning_rate': 7.885024840312278e-05, 'epoch': 2.42}
{'loss': 0.7049, 'grad_norm': 0.9231082201004028, 'learning_rate': 7.87792760823279e-05, 'epoch': 2.42}
{'loss': 0.7393, 'grad_norm': 0.9250949025154114, 'learning_rate': 7.870830376153301e-05, 'epoch': 2.42}
{'loss': 0.7057, 'grad_norm': 0.8757654428482056, 'learning_rate': 7.863733144073812e-05, 'epoch': 2.43}
{'loss': 0.7286, 'grad_norm': 0.8953589200973511, 'learning_rate': 7.856635911994322e-05, 'epoch': 2.43}
{'loss': 0.7699, 'grad_norm': 0.9081451296806335, 'learning_rate': 7.849538679914833e-05, 'epoch': 2.43}
{'loss': 0.763, 'grad_norm': 0.8773189783096313, 'learning_rate': 7.842441447835345e-05, 'epoch': 2.43}
{'loss': 0.7245, 'grad_norm': 0.8770549297332764, 'learning_rate': 7.835344215755856e-05, 'epoch': 2.43}
{'loss': 0.7746, 'grad_norm': 0.9066706895828247, 'learning_rate': 7.828246983676366e-05, 'epoch': 2.43}
{'loss': 0.7526, 'grad_norm': 0.901549756526947, 'learning_rate': 7.821149751596878e-05, 'epoch': 2.43}
{'loss': 0.7267, 'grad_norm': 0.894270122051239, 'learning_rate': 7.814052519517388e-05, 'epoch': 2.44}
{'loss': 0.7116, 'grad_norm': 0.9308816194534302, 'learning_rate': 7.8069552874379e-05, 'epoch': 2.44}
{'loss': 0.726, 'grad_norm': 0.8835683465003967, 'learning_rate': 7.799858055358411e-05, 'epoch': 2.44}
{'loss': 0.7438, 'grad_norm': 0.8589925169944763, 'learning_rate': 7.792760823278922e-05, 'epoch': 2.44}
{'loss': 0.7553, 'grad_norm': 0.910952091217041, 'learning_rate': 7.785663591199432e-05, 'epoch': 2.44}
{'loss': 0.7107, 'grad_norm': 0.8601446747779846, 'learning_rate': 7.778566359119943e-05, 'epoch': 2.44}
{'loss': 0.7428, 'grad_norm': 0.8741260170936584, 'learning_rate': 7.771469127040455e-05, 'epoch': 2.44}
{'loss': 0.7675, 'grad_norm': 0.9290738701820374, 'learning_rate': 7.764371894960966e-05, 'epoch': 2.45}
{'loss': 0.6856, 'grad_norm': 0.8710927963256836, 'learning_rate': 7.757274662881476e-05, 'epoch': 2.45}
{'loss': 0.8229, 'grad_norm': 0.9226647615432739, 'learning_rate': 7.750177430801989e-05, 'epoch': 2.45}
{'loss': 0.7268, 'grad_norm': 0.8699370622634888, 'learning_rate': 7.743080198722498e-05, 'epoch': 2.45}
{'loss': 0.7698, 'grad_norm': 0.8959556221961975, 'learning_rate': 7.73598296664301e-05, 'epoch': 2.45}
{'loss': 0.7181, 'grad_norm': 0.8745953440666199, 'learning_rate': 7.72888573456352e-05, 'epoch': 2.45}
{'loss': 0.792, 'grad_norm': 0.8749833703041077, 'learning_rate': 7.721788502484032e-05, 'epoch': 2.45}
{'loss': 0.7907, 'grad_norm': 0.9342421889305115, 'learning_rate': 7.714691270404542e-05, 'epoch': 2.46}
{'loss': 0.708, 'grad_norm': 0.8828331232070923, 'learning_rate': 7.707594038325053e-05, 'epoch': 2.46}
{'loss': 0.7326, 'grad_norm': 0.8733470439910889, 'learning_rate': 7.700496806245565e-05, 'epoch': 2.46}
{'loss': 0.7149, 'grad_norm': 0.9026939272880554, 'learning_rate': 7.693399574166076e-05, 'epoch': 2.46}
{'loss': 0.745, 'grad_norm': 0.870780348777771, 'learning_rate': 7.686302342086586e-05, 'epoch': 2.46}
{'loss': 0.7532, 'grad_norm': 0.8790858387947083, 'learning_rate': 7.679205110007097e-05, 'epoch': 2.46}
{'loss': 0.6456, 'grad_norm': 0.8772610425949097, 'learning_rate': 7.672107877927608e-05, 'epoch': 2.46}
{'loss': 0.7901, 'grad_norm': 0.9049152731895447, 'learning_rate': 7.66501064584812e-05, 'epoch': 2.47}
{'loss': 0.7347, 'grad_norm': 0.8748606443405151, 'learning_rate': 7.657913413768631e-05, 'epoch': 2.47}
{'loss': 0.6857, 'grad_norm': 0.8891382813453674, 'learning_rate': 7.650816181689141e-05, 'epoch': 2.47}
{'loss': 0.7585, 'grad_norm': 0.9277533292770386, 'learning_rate': 7.643718949609652e-05, 'epoch': 2.47}
{'loss': 0.7177, 'grad_norm': 0.8965739011764526, 'learning_rate': 7.636621717530163e-05, 'epoch': 2.47}
{'loss': 0.7499, 'grad_norm': 0.8912781476974487, 'learning_rate': 7.629524485450675e-05, 'epoch': 2.47}
{'loss': 0.7524, 'grad_norm': 0.925321102142334, 'learning_rate': 7.622427253371186e-05, 'epoch': 2.47}
{'loss': 0.7251, 'grad_norm': 0.888886570930481, 'learning_rate': 7.615330021291697e-05, 'epoch': 2.47}
{'loss': 0.7421, 'grad_norm': 0.8739018440246582, 'learning_rate': 7.608232789212207e-05, 'epoch': 2.48}
{'loss': 0.7121, 'grad_norm': 0.8653773665428162, 'learning_rate': 7.601135557132718e-05, 'epoch': 2.48}
{'loss': 0.8104, 'grad_norm': 0.9399885535240173, 'learning_rate': 7.59403832505323e-05, 'epoch': 2.48}
{'loss': 0.7285, 'grad_norm': 0.8935320377349854, 'learning_rate': 7.586941092973741e-05, 'epoch': 2.48}
{'loss': 0.711, 'grad_norm': 0.8893241286277771, 'learning_rate': 7.579843860894251e-05, 'epoch': 2.48}
{'loss': 0.74, 'grad_norm': 0.8903502225875854, 'learning_rate': 7.572746628814764e-05, 'epoch': 2.48}
{'loss': 0.7333, 'grad_norm': 0.8928572535514832, 'learning_rate': 7.565649396735273e-05, 'epoch': 2.48}
{'loss': 0.7382, 'grad_norm': 0.8857137560844421, 'learning_rate': 7.558552164655785e-05, 'epoch': 2.49}
{'loss': 0.7226, 'grad_norm': 0.9179412722587585, 'learning_rate': 7.551454932576295e-05, 'epoch': 2.49}
{'loss': 0.7687, 'grad_norm': 0.9129919409751892, 'learning_rate': 7.544357700496807e-05, 'epoch': 2.49}
{'loss': 0.7881, 'grad_norm': 0.9090712666511536, 'learning_rate': 7.537260468417317e-05, 'epoch': 2.49}
{'loss': 0.7255, 'grad_norm': 0.9000692963600159, 'learning_rate': 7.530163236337828e-05, 'epoch': 2.49}
{'loss': 0.7276, 'grad_norm': 0.8983575701713562, 'learning_rate': 7.52306600425834e-05, 'epoch': 2.49}
{'loss': 0.7576, 'grad_norm': 0.9295850396156311, 'learning_rate': 7.515968772178851e-05, 'epoch': 2.49}
{'loss': 0.7553, 'grad_norm': 0.8923923373222351, 'learning_rate': 7.508871540099361e-05, 'epoch': 2.5}
{'loss': 0.757, 'grad_norm': 0.9035564064979553, 'learning_rate': 7.501774308019872e-05, 'epoch': 2.5}
{'loss': 0.7188, 'grad_norm': 0.8981541991233826, 'learning_rate': 7.494677075940383e-05, 'epoch': 2.5}
{'loss': 0.73, 'grad_norm': 0.9119907021522522, 'learning_rate': 7.487579843860895e-05, 'epoch': 2.5}
{'loss': 0.7081, 'grad_norm': 0.9041171669960022, 'learning_rate': 7.480482611781405e-05, 'epoch': 2.5}
{'loss': 0.7115, 'grad_norm': 0.8893494606018066, 'learning_rate': 7.473385379701917e-05, 'epoch': 2.5}
{'loss': 0.7761, 'grad_norm': 0.9286924004554749, 'learning_rate': 7.466288147622427e-05, 'epoch': 2.5}
{'loss': 0.6966, 'grad_norm': 0.9019243121147156, 'learning_rate': 7.459190915542938e-05, 'epoch': 2.51}
{'loss': 0.6791, 'grad_norm': 0.88730788230896, 'learning_rate': 7.45209368346345e-05, 'epoch': 2.51}
{'loss': 0.7713, 'grad_norm': 0.9363870620727539, 'learning_rate': 7.444996451383961e-05, 'epoch': 2.51}
{'loss': 0.7231, 'grad_norm': 0.8667078614234924, 'learning_rate': 7.437899219304472e-05, 'epoch': 2.51}
{'loss': 0.7306, 'grad_norm': 0.91669100522995, 'learning_rate': 7.430801987224982e-05, 'epoch': 2.51}
{'loss': 0.714, 'grad_norm': 0.9173486828804016, 'learning_rate': 7.423704755145493e-05, 'epoch': 2.51}
{'loss': 0.7594, 'grad_norm': 0.931074321269989, 'learning_rate': 7.416607523066005e-05, 'epoch': 2.51}
{'loss': 0.7178, 'grad_norm': 0.8770849704742432, 'learning_rate': 7.409510290986516e-05, 'epoch': 2.52}
{'loss': 0.732, 'grad_norm': 0.9106402397155762, 'learning_rate': 7.402413058907026e-05, 'epoch': 2.52}
{'loss': 0.7282, 'grad_norm': 0.9002892374992371, 'learning_rate': 7.395315826827539e-05, 'epoch': 2.52}
{'loss': 0.7786, 'grad_norm': 0.9161092638969421, 'learning_rate': 7.388218594748048e-05, 'epoch': 2.52}
{'loss': 0.7226, 'grad_norm': 0.9152305126190186, 'learning_rate': 7.38112136266856e-05, 'epoch': 2.52}
{'loss': 0.7233, 'grad_norm': 0.8772377371788025, 'learning_rate': 7.374024130589071e-05, 'epoch': 2.52}
{'loss': 0.7336, 'grad_norm': 0.9021669030189514, 'learning_rate': 7.366926898509582e-05, 'epoch': 2.52}
{'loss': 0.7086, 'grad_norm': 0.8629419207572937, 'learning_rate': 7.359829666430092e-05, 'epoch': 2.53}
{'loss': 0.7495, 'grad_norm': 0.8985278010368347, 'learning_rate': 7.352732434350604e-05, 'epoch': 2.53}
{'loss': 0.7, 'grad_norm': 0.8771053552627563, 'learning_rate': 7.345635202271115e-05, 'epoch': 2.53}
{'loss': 0.6897, 'grad_norm': 0.8981669545173645, 'learning_rate': 7.338537970191626e-05, 'epoch': 2.53}
{'loss': 0.7408, 'grad_norm': 0.9112007021903992, 'learning_rate': 7.331440738112136e-05, 'epoch': 2.53}
{'loss': 0.7054, 'grad_norm': 0.9054397940635681, 'learning_rate': 7.324343506032647e-05, 'epoch': 2.53}
{'loss': 0.6891, 'grad_norm': 0.869867205619812, 'learning_rate': 7.317246273953159e-05, 'epoch': 2.53}
{'loss': 0.7293, 'grad_norm': 0.90545654296875, 'learning_rate': 7.31014904187367e-05, 'epoch': 2.54}
{'loss': 0.7445, 'grad_norm': 0.9081699848175049, 'learning_rate': 7.30305180979418e-05, 'epoch': 2.54}
{'loss': 0.7802, 'grad_norm': 0.9117109775543213, 'learning_rate': 7.295954577714692e-05, 'epoch': 2.54}
{'loss': 0.7802, 'grad_norm': 0.9705706834793091, 'learning_rate': 7.288857345635202e-05, 'epoch': 2.54}
{'loss': 0.7444, 'grad_norm': 0.9153757095336914, 'learning_rate': 7.281760113555714e-05, 'epoch': 2.54}
{'loss': 0.6899, 'grad_norm': 0.8785500526428223, 'learning_rate': 7.274662881476223e-05, 'epoch': 2.54}
{'loss': 0.7234, 'grad_norm': 0.9095218777656555, 'learning_rate': 7.267565649396736e-05, 'epoch': 2.54}
{'loss': 0.7169, 'grad_norm': 0.8905136585235596, 'learning_rate': 7.260468417317246e-05, 'epoch': 2.55}
{'loss': 0.7301, 'grad_norm': 0.9118934869766235, 'learning_rate': 7.253371185237757e-05, 'epoch': 2.55}
{'loss': 0.798, 'grad_norm': 0.9225103259086609, 'learning_rate': 7.246273953158269e-05, 'epoch': 2.55}
{'loss': 0.7378, 'grad_norm': 0.8873489499092102, 'learning_rate': 7.23917672107878e-05, 'epoch': 2.55}
{'loss': 0.7738, 'grad_norm': 0.8982245922088623, 'learning_rate': 7.232079488999291e-05, 'epoch': 2.55}
{'loss': 0.6641, 'grad_norm': 0.8934197425842285, 'learning_rate': 7.224982256919801e-05, 'epoch': 2.55}
{'loss': 0.7361, 'grad_norm': 0.9242858290672302, 'learning_rate': 7.217885024840312e-05, 'epoch': 2.55}
{'loss': 0.7311, 'grad_norm': 0.8764644861221313, 'learning_rate': 7.210787792760824e-05, 'epoch': 2.56}
{'loss': 0.7216, 'grad_norm': 0.8844506144523621, 'learning_rate': 7.203690560681335e-05, 'epoch': 2.56}
{'loss': 0.7009, 'grad_norm': 0.8994446396827698, 'learning_rate': 7.196593328601846e-05, 'epoch': 2.56}
{'loss': 0.8095, 'grad_norm': 0.9672061204910278, 'learning_rate': 7.189496096522357e-05, 'epoch': 2.56}
{'loss': 0.7629, 'grad_norm': 0.929573655128479, 'learning_rate': 7.182398864442867e-05, 'epoch': 2.56}
{'loss': 0.7393, 'grad_norm': 0.8954296708106995, 'learning_rate': 7.175301632363379e-05, 'epoch': 2.56}
{'loss': 0.7749, 'grad_norm': 0.9068436026573181, 'learning_rate': 7.16820440028389e-05, 'epoch': 2.56}
{'loss': 0.7452, 'grad_norm': 0.8931055665016174, 'learning_rate': 7.161107168204401e-05, 'epoch': 2.57}
{'loss': 0.7888, 'grad_norm': 0.9035736918449402, 'learning_rate': 7.154009936124911e-05, 'epoch': 2.57}
{'loss': 0.7025, 'grad_norm': 0.9025890231132507, 'learning_rate': 7.146912704045424e-05, 'epoch': 2.57}
{'loss': 0.7307, 'grad_norm': 0.8863286972045898, 'learning_rate': 7.139815471965934e-05, 'epoch': 2.57}
{'loss': 0.7458, 'grad_norm': 0.8847543597221375, 'learning_rate': 7.132718239886445e-05, 'epoch': 2.57}
{'loss': 0.753, 'grad_norm': 0.8659204840660095, 'learning_rate': 7.125621007806955e-05, 'epoch': 2.57}
{'loss': 0.7161, 'grad_norm': 0.9039578437805176, 'learning_rate': 7.118523775727467e-05, 'epoch': 2.57}
{'loss': 0.7696, 'grad_norm': 0.935804545879364, 'learning_rate': 7.111426543647977e-05, 'epoch': 2.58}
{'loss': 0.743, 'grad_norm': 0.8946291208267212, 'learning_rate': 7.104329311568489e-05, 'epoch': 2.58}
{'loss': 0.737, 'grad_norm': 0.9393401145935059, 'learning_rate': 7.097232079489e-05, 'epoch': 2.58}
{'loss': 0.6716, 'grad_norm': 0.8611619472503662, 'learning_rate': 7.090134847409511e-05, 'epoch': 2.58}
{'loss': 0.7581, 'grad_norm': 0.8942080140113831, 'learning_rate': 7.083037615330021e-05, 'epoch': 2.58}
{'loss': 0.7086, 'grad_norm': 0.9117892980575562, 'learning_rate': 7.075940383250532e-05, 'epoch': 2.58}
{'loss': 0.7807, 'grad_norm': 0.8960133790969849, 'learning_rate': 7.068843151171044e-05, 'epoch': 2.58}
{'loss': 0.7258, 'grad_norm': 0.9127882719039917, 'learning_rate': 7.061745919091555e-05, 'epoch': 2.59}
{'loss': 0.7771, 'grad_norm': 0.9065718650817871, 'learning_rate': 7.054648687012065e-05, 'epoch': 2.59}
{'loss': 0.7564, 'grad_norm': 0.9114099144935608, 'learning_rate': 7.047551454932577e-05, 'epoch': 2.59}
{'loss': 0.691, 'grad_norm': 0.8710154294967651, 'learning_rate': 7.040454222853087e-05, 'epoch': 2.59}
{'loss': 0.797, 'grad_norm': 0.8883103132247925, 'learning_rate': 7.033356990773599e-05, 'epoch': 2.59}
{'loss': 0.707, 'grad_norm': 0.8676865100860596, 'learning_rate': 7.02625975869411e-05, 'epoch': 2.59}
{'loss': 0.7155, 'grad_norm': 0.8942274451255798, 'learning_rate': 7.019162526614621e-05, 'epoch': 2.59}
{'loss': 0.7967, 'grad_norm': 0.9445174336433411, 'learning_rate': 7.012065294535132e-05, 'epoch': 2.6}
{'loss': 0.7332, 'grad_norm': 0.9001713991165161, 'learning_rate': 7.004968062455642e-05, 'epoch': 2.6}
{'loss': 0.719, 'grad_norm': 0.9131384491920471, 'learning_rate': 6.997870830376154e-05, 'epoch': 2.6}
{'loss': 0.7155, 'grad_norm': 0.9131073355674744, 'learning_rate': 6.990773598296665e-05, 'epoch': 2.6}
{'loss': 0.7428, 'grad_norm': 0.9039396643638611, 'learning_rate': 6.983676366217176e-05, 'epoch': 2.6}
{'loss': 0.7161, 'grad_norm': 0.9080092906951904, 'learning_rate': 6.976579134137686e-05, 'epoch': 2.6}
{'loss': 0.7092, 'grad_norm': 0.8788297772407532, 'learning_rate': 6.969481902058199e-05, 'epoch': 2.6}
{'loss': 0.6627, 'grad_norm': 0.8493945598602295, 'learning_rate': 6.962384669978709e-05, 'epoch': 2.61}
{'loss': 0.7828, 'grad_norm': 0.9463279843330383, 'learning_rate': 6.95528743789922e-05, 'epoch': 2.61}
{'loss': 0.7036, 'grad_norm': 0.9215744733810425, 'learning_rate': 6.94819020581973e-05, 'epoch': 2.61}
{'loss': 0.7174, 'grad_norm': 0.882713258266449, 'learning_rate': 6.941092973740242e-05, 'epoch': 2.61}
{'loss': 0.7197, 'grad_norm': 0.8597182631492615, 'learning_rate': 6.933995741660752e-05, 'epoch': 2.61}
{'loss': 0.7363, 'grad_norm': 0.8798161745071411, 'learning_rate': 6.926898509581264e-05, 'epoch': 2.61}
{'loss': 0.7668, 'grad_norm': 0.8880274891853333, 'learning_rate': 6.919801277501775e-05, 'epoch': 2.61}
{'loss': 0.7559, 'grad_norm': 0.9019714593887329, 'learning_rate': 6.912704045422286e-05, 'epoch': 2.62}
{'loss': 0.747, 'grad_norm': 0.9086313843727112, 'learning_rate': 6.905606813342796e-05, 'epoch': 2.62}
{'loss': 0.7866, 'grad_norm': 0.9187281131744385, 'learning_rate': 6.898509581263307e-05, 'epoch': 2.62}
{'loss': 0.7581, 'grad_norm': 0.9017612338066101, 'learning_rate': 6.891412349183819e-05, 'epoch': 2.62}
{'loss': 0.7512, 'grad_norm': 0.9309147000312805, 'learning_rate': 6.88431511710433e-05, 'epoch': 2.62}
{'loss': 0.7758, 'grad_norm': 0.8845265507698059, 'learning_rate': 6.87721788502484e-05, 'epoch': 2.62}
{'loss': 0.665, 'grad_norm': 0.8595403432846069, 'learning_rate': 6.870120652945352e-05, 'epoch': 2.62}
{'loss': 0.7181, 'grad_norm': 0.9455280303955078, 'learning_rate': 6.863023420865862e-05, 'epoch': 2.63}
{'loss': 0.6943, 'grad_norm': 0.8818469047546387, 'learning_rate': 6.855926188786374e-05, 'epoch': 2.63}
{'loss': 0.7303, 'grad_norm': 0.8975241780281067, 'learning_rate': 6.848828956706884e-05, 'epoch': 2.63}
{'loss': 0.7318, 'grad_norm': 0.8924829363822937, 'learning_rate': 6.841731724627396e-05, 'epoch': 2.63}
{'loss': 0.7303, 'grad_norm': 0.9156109690666199, 'learning_rate': 6.834634492547906e-05, 'epoch': 2.63}
{'loss': 0.7247, 'grad_norm': 0.8979274034500122, 'learning_rate': 6.827537260468417e-05, 'epoch': 2.63}
{'loss': 0.7229, 'grad_norm': 0.9190047979354858, 'learning_rate': 6.820440028388929e-05, 'epoch': 2.63}
{'loss': 0.7494, 'grad_norm': 0.8945170640945435, 'learning_rate': 6.81334279630944e-05, 'epoch': 2.64}
{'loss': 0.7074, 'grad_norm': 0.9074508547782898, 'learning_rate': 6.806245564229951e-05, 'epoch': 2.64}
{'loss': 0.6879, 'grad_norm': 0.884390115737915, 'learning_rate': 6.799148332150461e-05, 'epoch': 2.64}
{'loss': 0.7678, 'grad_norm': 0.8993882536888123, 'learning_rate': 6.792051100070972e-05, 'epoch': 2.64}
{'loss': 0.6994, 'grad_norm': 0.9103842377662659, 'learning_rate': 6.784953867991484e-05, 'epoch': 2.64}
{'loss': 0.6775, 'grad_norm': 0.8733007311820984, 'learning_rate': 6.777856635911995e-05, 'epoch': 2.64}
{'loss': 0.7798, 'grad_norm': 0.9129227995872498, 'learning_rate': 6.770759403832506e-05, 'epoch': 2.64}
{'loss': 0.7268, 'grad_norm': 0.8990234732627869, 'learning_rate': 6.763662171753017e-05, 'epoch': 2.64}
{'loss': 0.7577, 'grad_norm': 0.92862868309021, 'learning_rate': 6.756564939673527e-05, 'epoch': 2.65}
{'loss': 0.7165, 'grad_norm': 0.901336133480072, 'learning_rate': 6.749467707594039e-05, 'epoch': 2.65}
{'loss': 0.6478, 'grad_norm': 0.8477864861488342, 'learning_rate': 6.74237047551455e-05, 'epoch': 2.65}
{'loss': 0.7218, 'grad_norm': 0.8649226427078247, 'learning_rate': 6.735273243435061e-05, 'epoch': 2.65}
{'loss': 0.7311, 'grad_norm': 0.895254373550415, 'learning_rate': 6.728176011355571e-05, 'epoch': 2.65}
{'loss': 0.6869, 'grad_norm': 0.8805977702140808, 'learning_rate': 6.721078779276084e-05, 'epoch': 2.65}
{'loss': 0.6596, 'grad_norm': 0.8643150329589844, 'learning_rate': 6.713981547196594e-05, 'epoch': 2.65}
{'loss': 0.732, 'grad_norm': 0.9333701133728027, 'learning_rate': 6.706884315117105e-05, 'epoch': 2.66}
{'loss': 0.7647, 'grad_norm': 0.9489626884460449, 'learning_rate': 6.699787083037615e-05, 'epoch': 2.66}
{'loss': 0.7136, 'grad_norm': 0.8754850029945374, 'learning_rate': 6.692689850958127e-05, 'epoch': 2.66}
{'loss': 0.7988, 'grad_norm': 0.95391845703125, 'learning_rate': 6.685592618878637e-05, 'epoch': 2.66}
{'loss': 0.7275, 'grad_norm': 0.9592831134796143, 'learning_rate': 6.678495386799149e-05, 'epoch': 2.66}
{'loss': 0.7331, 'grad_norm': 0.9160040616989136, 'learning_rate': 6.671398154719659e-05, 'epoch': 2.66}
{'loss': 0.7482, 'grad_norm': 0.9226792454719543, 'learning_rate': 6.664300922640171e-05, 'epoch': 2.66}
{'loss': 0.7231, 'grad_norm': 0.9255938529968262, 'learning_rate': 6.657203690560681e-05, 'epoch': 2.67}
{'loss': 0.6833, 'grad_norm': 0.8794947862625122, 'learning_rate': 6.650106458481192e-05, 'epoch': 2.67}
{'loss': 0.7916, 'grad_norm': 0.9187234044075012, 'learning_rate': 6.643009226401704e-05, 'epoch': 2.67}
{'loss': 0.7747, 'grad_norm': 0.933605432510376, 'learning_rate': 6.635911994322215e-05, 'epoch': 2.67}
{'loss': 0.7911, 'grad_norm': 0.904399037361145, 'learning_rate': 6.628814762242725e-05, 'epoch': 2.67}
{'loss': 0.7408, 'grad_norm': 0.8907902240753174, 'learning_rate': 6.621717530163236e-05, 'epoch': 2.67}
{'loss': 0.6625, 'grad_norm': 0.865777313709259, 'learning_rate': 6.614620298083747e-05, 'epoch': 2.67}
{'loss': 0.7341, 'grad_norm': 0.9031429886817932, 'learning_rate': 6.607523066004259e-05, 'epoch': 2.68}
{'loss': 0.7321, 'grad_norm': 0.9169644713401794, 'learning_rate': 6.60042583392477e-05, 'epoch': 2.68}
{'loss': 0.7736, 'grad_norm': 0.9195284247398376, 'learning_rate': 6.593328601845281e-05, 'epoch': 2.68}
{'loss': 0.8059, 'grad_norm': 0.9451195001602173, 'learning_rate': 6.586231369765791e-05, 'epoch': 2.68}
{'loss': 0.6853, 'grad_norm': 0.8922215700149536, 'learning_rate': 6.579134137686302e-05, 'epoch': 2.68}
{'loss': 0.719, 'grad_norm': 0.9502759575843811, 'learning_rate': 6.572036905606814e-05, 'epoch': 2.68}
{'loss': 0.726, 'grad_norm': 0.9210609793663025, 'learning_rate': 6.564939673527325e-05, 'epoch': 2.68}
{'loss': 0.8149, 'grad_norm': 0.9551956653594971, 'learning_rate': 6.557842441447836e-05, 'epoch': 2.69}
{'loss': 0.7282, 'grad_norm': 0.8991343379020691, 'learning_rate': 6.550745209368346e-05, 'epoch': 2.69}
{'loss': 0.7694, 'grad_norm': 0.8829290866851807, 'learning_rate': 6.543647977288859e-05, 'epoch': 2.69}
{'loss': 0.7331, 'grad_norm': 0.9269784092903137, 'learning_rate': 6.536550745209369e-05, 'epoch': 2.69}
{'loss': 0.6979, 'grad_norm': 0.8731749057769775, 'learning_rate': 6.52945351312988e-05, 'epoch': 2.69}
{'loss': 0.7293, 'grad_norm': 0.8528725504875183, 'learning_rate': 6.52235628105039e-05, 'epoch': 2.69}
{'loss': 0.7219, 'grad_norm': 0.8936817049980164, 'learning_rate': 6.515259048970902e-05, 'epoch': 2.69}
{'loss': 0.7127, 'grad_norm': 0.8615530133247375, 'learning_rate': 6.508161816891412e-05, 'epoch': 2.7}
{'loss': 0.7366, 'grad_norm': 0.9263240694999695, 'learning_rate': 6.501064584811924e-05, 'epoch': 2.7}
